time,mw,u
8045.0,1.80386452203,5.89865700948
8046.0,3.18659787524,1.88787735822
8047.0,5.31936828995,2.14346948012
8048.0,3.24022468653,-0.776672218198
8049.0,3.04204101498,-0.301180337083
8050.0,2.6784050702,-0.0300434946112
8051.0,2.56661205103,0.233347966439
8052.0,2.44198709705,0.491852911471
8053.0,0.85346295377,4.67973160118
8054.0,0.865664121197,5.20367507298
8055.0,0.976982761795,5.20518179982
8056.0,1.24023517881,7.76785409545
8057.0,0.639837379157,9.47763129517
8058.0,0.446441131088,9.3129286763
8059.0,1.42462859882,13.2665658209
8060.0,2.05108158827,18.4519245631
8061.0,3.03287635379,11.8335125327
8062.0,4.23679943746,17.0134610181
8063.0,5.23546830242,11.3493206235
8064.0,6.64277799757,7.88988990415
8065.0,7.58051846006,8.97142211307
8066.0,5.74961880282,6.91208907875
8067.0,6.38759905351,5.21887057387
8068.0,6.74138006905,5.91409811306
8069.0,3.082735143,2.67080036677
8070.0,2.66866602459,2.2987879365
8071.0,2.59780270794,1.50022592293
8072.0,1.99687711229,2.68189627242
8073.0,2.01010881032,1.69842366328
8074.0,0.92531061878,1.93740092867
8075.0,0.189183096671,3.15351488703
8076.0,0.602382991557,3.64358579771
8077.0,0.452400931675,7.30000501291
8078.0,0.831360661773,8.94686154107
8079.0,1.26477317471,9.3125693055
8080.0,0.953720512262,7.65185414407
8081.0,0.541884689988,6.64924875067
8082.0,0.779293315513,3.20078114865
8083.0,0.282520528139,3.70298264093
8084.0,1.38166925733,5.15731558468
8085.0,1.70837999682,5.96868990515
8086.0,1.93720206325,1.5116573146
8087.0,2.0665947822,4.55354252327
8088.0,2.5715716499,5.69515720092
8089.0,4.07264303116,8.02884562106
8090.0,6.56795435493,11.0170135098
8091.0,6.16653907495,9.16011773704
8092.0,7.97227728369,8.53916780505
8093.0,8.39675464414,7.70485021131
8094.0,7.71457332357,9.65553278038
8095.0,8.05924082454,5.91956736168
8096.0,5.74123325243,6.89910323047
8097.0,0.0,6.08712917398
8098.0,6.13866743199,5.10583810569
8099.0,5.7218735431,2.85641279369
8100.0,0.0,2.56775234802
8101.0,0.0,3.68441787844
8102.0,0.0,4.11736432632
8103.0,0.0,4.30143347432
8104.0,0.0,10.5201009869
8105.0,7.86320226227,5.70581079692
8106.0,7.89336268015,5.12158974672
8107.0,7.49211192355,4.75516235027
8108.0,7.93697859236,4.43754815146
8109.0,7.94737086876,9.24106290285
8110.0,8.19400524748,11.7343682116
8111.0,8.65545978457,12.3997597564
8112.0,8.55642859905,11.1339579853
8113.0,8.31509706408,8.18567919176
8114.0,6.46705867819,7.08028585616
8115.0,4.90660128097,7.04844047313
8116.0,3.41740768051,4.05167352601
8117.0,3.30955770314,2.5799667665
8118.0,2.03838230777,2.21718614942
8119.0,1.14389084442,3.82749116518
8120.0,0.16247379951,2.68803337585
8121.0,0.104721804649,2.28624935368
8122.0,0.205402728552,-1.48096735104
8123.0,0.456424141365,0.941453003434
8124.0,0.882656880291,0.678270411059
8125.0,1.62961420149,0.215624314167
8126.0,0.763333885292,0.732723927528
8127.0,1.81823238166,2.64129665719
8128.0,1.40767397291,1.88435017225
8129.0,2.52131094566,1.42141053758
8130.0,4.85112236108,2.18049666352
8131.0,6.28150619162,1.61730164292
8132.0,3.70854996765,2.9020755111
8133.0,2.65001140804,2.61738347855
8134.0,1.86174321207,2.00734302719
8135.0,0.908553419719,-0.301927976498
8136.0,0.769007098241,-0.469688908258
8137.0,0.415343208889,1.47386224576
8138.0,0.313250180817,2.94891711332
8139.0,0.235186865748,4.57595500836
8140.0,1.04195829557,6.82770595438
8141.0,1.26589594586,4.26934258129
8142.0,1.07813481387,5.47755192825
8143.0,0.462301383648,6.78108941243
8144.0,0.186774597124,6.24525812987
8145.0,1.4351888413,7.66229826041
8146.0,3.66687166281,9.41721793696
8147.0,5.70640704779,6.23377826242
8148.0,6.57460172145,4.52953495782
8149.0,6.7913649843,6.36880811039
8150.0,5.97986357774,5.11968495064
8151.0,6.42906235007,7.41493783431
8152.0,5.09225854252,3.540639413
8153.0,3.80711930975,2.40145661177
8154.0,2.64520355611,2.60455729076
8155.0,2.18515411954,2.32332728487
8156.0,2.88093263143,6.81244703196
8157.0,3.85154854234,6.04576767897
8158.0,4.19261370891,4.18805935078
8159.0,6.09932483127,3.50915830927
8160.0,5.61215168799,4.90279965879
8161.0,5.13161546897,5.90349922153
8162.0,4.48907903699,1.05535103403
8163.0,3.19032606997,1.1671704407
8164.0,3.23035826312,2.18203195772
8165.0,3.11286815334,2.51757443736
8166.0,3.10188807084,5.92504756531
8167.0,0.0,10.8710126275
8168.0,0.0,5.95995087645
8169.0,0.0,3.85726773043
8170.0,0.0,6.93329213156
8171.0,0.0,7.10423668476
8172.0,2.57564352862,6.25744645279
8173.0,2.51865215901,4.4696114464
8174.0,2.8294050887,3.32816032662
8175.0,2.05402792626,4.73206119191
8176.0,1.55946828406,5.79300704351
8177.0,1.22820358935,8.03106116005
8178.0,2.5853369402,10.6078754009
8179.0,4.24664571305,7.76727197627
8180.0,5.54004904363,9.32353074585
8181.0,6.14505875362,9.58944762594
8182.0,6.75242382746,9.75001753024
8183.0,8.01639176045,11.3283227817
8184.0,0.0,4.62373383543
8185.0,7.03381371957,5.50010015992
8186.0,7.77695955462,7.45059310728
8187.0,7.78767505066,5.84034154092
8188.0,8.09917417085,4.75834901359
8189.0,7.78978672047,5.9638391064
8190.0,7.61196549114,4.17452529476
8191.0,5.94302735529,4.09879928009
8192.0,5.17331873276,5.07031879043
8193.0,6.20910993668,6.27466203408
8194.0,6.2185662724,6.01723832679
8195.0,6.35997480881,6.75918727598
8196.0,5.24653733622,6.43987389422
8197.0,7.04992887439,8.15770769743
8198.0,5.08541305337,7.96715675094
8199.0,3.27690650522,7.70315948391
8200.0,3.1214734968,12.1570791133
8201.0,6.42526781074,10.2904672927
8202.0,6.05923132742,6.0058349568
8203.0,3.13013749932,7.67967173427
8204.0,3.15439719138,14.3250526044
8205.0,5.93875584516,16.0921297541
8206.0,5.39772915784,17.0426309185
8207.0,7.25760982261,21.5740560456
8208.0,8.67584240368,15.7347511304
8209.0,8.55242177104,9.93539737862
8210.0,9.21827223927,9.23795502508
8211.0,8.73589408023,5.78063743244
8212.0,7.61649486318,6.79380124037
8213.0,6.1223863822,6.96522034798
8214.0,5.17332015039,5.62329595276
8215.0,6.00975505175,4.66654800436
8216.0,3.9721505419,6.05674652034
8217.0,3.26368923467,6.28634797929
8218.0,4.02215496675,5.15222452242
8219.0,3.89954034161,6.73011593861
8220.0,3.90333566018,10.5161757249
8221.0,7.35925053864,9.45340655886
8222.0,3.74116139706,6.21015897803
8223.0,3.30166196661,6.66919317708
8224.0,3.17519903092,3.47390778002
8225.0,2.33570543855,4.23433878995
8226.0,3.09294618603,4.37842663718
8227.0,1.99608957336,7.19099909813
8228.0,1.85236335731,8.1250674736
8229.0,3.10189494701,12.3177225106
8230.0,6.15797662116,8.83984443799
8231.0,5.15545309664,8.22078511054
8232.0,5.33073017179,10.3323285916
8233.0,7.37245825647,12.8291276518
8234.0,0.0,2.37032444788
8235.0,0.0,6.72708743311
8236.0,0.0,7.44911490053
8237.0,0.0,2.82435988462
8238.0,0.0,5.95408485013
8239.0,0.0,4.73451858919
8240.0,0.0,4.98450027405
8241.0,0.0,4.49570588557
8242.0,0.0,7.90084412643
8243.0,0.0,10.5757104245
8244.0,8.05224756748,12.8476880613
8245.0,0.0,4.40912363162
8246.0,8.40214497186,13.6860052045
8247.0,8.41752557545,12.999978051
8248.0,8.36914148723,10.0030385553
8249.0,8.13977580569,9.95633044975
8250.0,8.38123690673,7.20485021244
8251.0,8.25553519704,7.14541910947
8252.0,7.92004318604,8.21822984775
8253.0,8.06866176126,9.66509432072
8254.0,8.0734584112,10.2047679672
8255.0,7.9036351358,11.098823538
8256.0,5.71365827414,9.84198446631
8257.0,5.01650511677,12.9189470882
8258.0,7.58355959736,20.2745136936
8259.0,7.42296759785,14.5495429456
8260.0,6.55170412653,13.4159207227
8261.0,3.33172159346,15.2652186735
8262.0,4.47010168254,9.33747456213
8263.0,4.912560422,8.96398265978
8264.0,5.79896194287,9.28484376071
8265.0,7.76893519814,11.0207508641
8266.0,6.10769177217,15.0560793976
8267.0,5.2775702046,8.7944482695
8268.0,4.72667133987,5.25665008391
8269.0,5.00432506731,8.18354360966
8270.0,4.43052118989,6.85451447717
8271.0,2.5047498044,12.8409970237
8272.0,3.97618857174,8.91801507699
8273.0,4.68973530802,14.1172033348
8274.0,5.54304328953,13.1085253124
8275.0,6.72907144985,14.0877123696
8276.0,5.37781221452,9.64389297204
8277.0,5.91456274514,4.68167457695
8278.0,3.81074475586,7.33057773342
8279.0,3.46413974743,7.31705486264
8280.0,3.1736710593,7.01095098417
8281.0,3.30541862523,14.2837711295
8282.0,6.52815296747,14.7797506697
8283.0,8.33084985163,12.0420012464
8284.0,7.62488658696,12.7624731884
8285.0,7.9050055125,7.73422549958
8286.0,7.06937475947,3.78519079373
8287.0,3.99173092048,4.74976905574
8288.0,3.10282566888,3.10344417475
8289.0,3.16775891985,3.39679296413
8290.0,2.54405424665,1.14373311213
8291.0,2.5102312778,0.225617240418
8292.0,1.3851832158,2.68935302753
8293.0,0.870241824215,4.34390626786
8294.0,1.40822380741,2.46597458863
8295.0,2.07324219891,0.755379742423
8296.0,1.98910068211,1.31701262468
8297.0,1.85261896182,2.88334919959
8298.0,2.97939364187,3.33735382235
8299.0,3.28626479062,0.455674603364
8300.0,3.24617108133,-0.835726068796
8301.0,0.447191599755,1.060396059
8302.0,0.0,4.94480855287
8303.0,0.698724525058,0.539292157531
8304.0,0.867198839815,-0.303113838679
8305.0,0.1400018892,1.16171475005
8306.0,0.0983568900355,2.73924531357
8307.0,0.168886974752,2.46867384676
8308.0,0.0514712092553,1.15258281483
8309.0,0.733904652753,2.24486113017
8310.0,0.274270246073,-1.2521376888
8311.0,0.469739701769,0.28345842007
8312.0,0.751720508372,2.35337887628
8313.0,0.0,1.16439606863
8314.0,0.583514183466,2.89638958601
8315.0,1.19543968746,4.1890553821
8316.0,2.09910831756,2.32665968341
8317.0,3.21981442095,6.44938163322
8318.0,3.29772658748,6.75534130319
8319.0,5.05083400295,7.44355955814
8320.0,2.44748842663,6.48291781454
8321.0,2.77736193734,5.50861813524
8322.0,2.12684565249,6.87896800639
8323.0,1.90644085583,10.0953095476
8324.0,2.59412626855,11.8681251738
8325.0,3.28682126065,10.7820646839
8326.0,3.22749543235,16.8254395527
8327.0,0.0,3.4699160062
8328.0,0.0,6.04625940293
8329.0,0.0,3.05544665247
8330.0,3.2307883041,12.487816455
8331.0,4.0400347356,6.98713138951
8332.0,3.99935435324,8.7395964938
8333.0,4.09481789397,7.5614823958
8334.0,6.07407732087,7.47827121291
8335.0,7.72530137084,9.77941419162
8336.0,5.54391940752,8.65059340226
8337.0,5.40149863568,10.4056230586
8338.0,3.27197697335,14.8417838834
8339.0,6.75135266369,14.3859900145
8340.0,7.57670723693,7.45332500681
8341.0,7.12727852579,7.51324736194
8342.0,6.97143318174,8.66157468307
8343.0,6.23794118839,6.7586582348
8344.0,4.79898307132,3.76763984607
8345.0,4.44933931516,0.858737843861
8346.0,3.79407592311,6.27267189297
8347.0,3.15034879,5.61752619628
8348.0,2.52949253045,4.19556065277
8349.0,3.17880305448,4.41993674477
8350.0,3.35830424195,11.4473190123
8351.0,3.70410750072,13.460561231
8352.0,6.33073980714,17.9950350213
8353.0,7.43482339113,18.0872820494
8354.0,7.46885219911,18.425073936
8355.0,5.65895451441,16.3225861455
8356.0,7.84059363661,11.5914423432
8357.0,6.21170231389,10.0409076261
8358.0,6.74157901052,10.5735648947
8359.0,7.38553003445,8.44024292285
8360.0,6.00029028408,6.10857478418
8361.0,3.33772469268,4.60532123446
8362.0,0.486810564636,2.38947159512
8363.0,0.326401957205,5.13551699959
8364.0,0.122894942206,2.86912733843
8365.0,0.0922370657026,4.36594442162
8366.0,0.149515945957,5.16322373528
8367.0,0.25171432273,8.12052314019
8368.0,0.59879554856,4.64424085222
8369.0,2.88277768699,2.4111260769
8370.0,2.57407874542,2.81278912113
8371.0,2.38240294684,1.78737912707
8372.0,1.64492075848,0.625021799632
8373.0,2.35270660275,4.54742718058
8374.0,3.49007613406,2.89721072425
8375.0,3.33149510105,3.55884248793
8376.0,3.36217723854,3.21620600568
8377.0,2.88258746095,3.25857761706
8378.0,2.78689694146,4.39406988399
8379.0,2.74040042128,4.42661957832
8380.0,0.0,0.713342078749
8381.0,0.0,2.222059555
8382.0,0.0,6.41096899081
8383.0,3.3017447574,1.50735945314
8384.0,1.91462186947,2.60701001201
8385.0,0.981449638829,4.19886375781
8386.0,1.09732770044,7.88722550481
8387.0,2.79948473477,4.45658313575
8388.0,2.46062218061,4.76538714403
8389.0,3.65490902169,2.17172392736
8390.0,3.54617728451,2.69179540531
8391.0,3.21019244468,2.02674884271
8392.0,2.33431281397,2.71450812255
8393.0,0.612583409064,2.80493230619
8394.0,0.887882581911,2.45534125157
8395.0,0.227451489344,1.3059410558
8396.0,0.000268134235901,-0.369444829719
8397.0,0.235918850961,0.0280229740394
8398.0,0.398740309333,1.72181197701
8399.0,0.614583945635,-0.0548368765801
8400.0,0.162131841604,1.69328731301
8401.0,0.217788906044,2.4927137426
8402.0,1.39042148542,0.402529560111
8403.0,0.262904843114,0.104457979955
8404.0,0.243901238004,2.88396191623
8405.0,0.376857969039,3.30002376021
8406.0,0.954625903086,4.32700134573
8407.0,1.11440060114,2.27335829975
8408.0,0.756721350286,3.26666459876
8409.0,2.41299591117,4.93234934216
8410.0,3.01956205809,8.64494074821
8411.0,1.96565205556,7.02041988125
8412.0,2.81095450916,4.22223886971
8413.0,2.00527604146,1.65916020905
8414.0,0.832246103648,2.08629979987
8415.0,0.533084907778,3.865917008
8416.0,0.399862296848,3.5776859622
8417.0,0.555137362983,0.865871892449
8418.0,0.421305349656,4.06174354948
8419.0,0.25879423867,3.7655180579
8420.0,0.724718882592,0.925317860548
8421.0,1.14953624848,4.35744151588
8422.0,1.15087134438,6.11071511688
8423.0,2.4971316367,6.593563572
8424.0,3.22532969245,5.86468828233
8425.0,0.0,9.53082205981
8426.0,0.0,9.37972982118
8427.0,3.32549341665,2.66445017089
8428.0,3.24723602727,0.558496090104
8429.0,2.51301945889,0.295791328666
8430.0,1.71324565614,2.16504693736
8431.0,1.19842573836,2.37767444433
8432.0,1.20522979673,3.00823383634
8433.0,1.4979948399,3.98052690177
8434.0,2.32880986019,8.88139600713
8435.0,1.46900204596,6.52069348761
8436.0,3.08083209819,7.24566491651
8437.0,2.39663434355,7.94118197569
8438.0,1.49773192054,5.89916214404
8439.0,1.60863926642,4.11765914441
8440.0,1.2415760862,5.15642586699
8441.0,1.7031598983,5.33240464331
8442.0,1.77495753169,3.98778724147
8443.0,1.64145783233,0.441522706011
8444.0,1.42732242859,1.83580605385
8445.0,1.94320890968,6.00947579321
8446.0,3.15217701929,3.68644052457
8447.0,3.26956345264,3.26077477743
8448.0,3.36101126979,3.73112339369
8449.0,3.48565443334,2.48321176252
8450.0,2.89026744206,2.60722223639
8451.0,3.40596008946,5.64395239697
8452.0,2.82999231965,4.81598497062
8453.0,1.72523515082,5.8247538306
8454.0,1.81181905211,5.19758470136
8455.0,1.68686169436,7.15392565158
8456.0,2.06115225728,5.73925454916
8457.0,1.66791113795,4.56217203334
8458.0,1.32333607879,9.4941957318
8459.0,2.66373071655,8.86265733537
8460.0,3.50698362973,7.13882189302
8461.0,2.35267123808,6.15783996417
8462.0,1.40847673424,7.04623249301
8463.0,1.4019807028,8.73435541926
8464.0,2.19042727582,5.74755485076
8465.0,1.80422614426,6.58273295807
8466.0,2.7609375953,6.42307429541
8467.0,3.47000547148,3.23047941876
8468.0,4.55415870248,7.88300930412
8469.0,7.51392890312,7.63095201421
8470.0,6.98576378825,6.88140042134
8471.0,5.14327571231,8.27186978338
8472.0,5.39771351085,8.01112379177
8473.0,4.30616343271,6.46814365747
8474.0,3.83202771973,7.0576811616
8475.0,3.00840593083,7.36147376276
8476.0,3.43888860204,5.6903047057
8477.0,3.46638512591,6.05917036246
8478.0,1.95908205965,2.84085717076
8479.0,1.76306235255,5.47895828021
8480.0,1.65991794357,2.32891453681
8481.0,2.91039213135,1.45298444134
8482.0,2.15200950668,1.48259612314
8483.0,1.04765269199,0.446406134386
8484.0,0.0,6.62115060921
8485.0,0.79945862689,1.47645123824
8486.0,0.904564609563,1.05670144388
8487.0,0.146027106152,2.37572446391
8488.0,0.33803993659,5.3906853152
8489.0,0.202295829736,3.63678576691
8490.0,0.442816503441,2.54644328245
8491.0,0.774902203954,2.14799513818
8492.0,0.433720227609,5.30775655551
8493.0,0.911322859697,4.7501629584
8494.0,0.929867173215,4.49922075251
8495.0,0.624168106383,4.17127531224
8496.0,1.14140199815,1.50133448244
8497.0,1.53053975692,1.70980400319
8498.0,0.671548027971,1.69638798299
8499.0,0.192586792531,2.05898493406
8500.0,0.168728479555,1.91435120034
8501.0,0.132919612045,5.67748465205
8502.0,0.448034790713,4.94887041536
8503.0,1.6364981923,9.00564266934
8504.0,1.3756285909,7.78061963126
8505.0,0.966191057775,9.02561441271
8506.0,1.50650985554,8.58077423813
8507.0,3.50646243387,9.0167971768
8508.0,4.10171111295,8.91951840523
8509.0,6.03687562676,9.67763973024
8510.0,8.23846598538,7.83095025559
8511.0,7.45195402024,3.83361437053
8512.0,8.29695333065,4.26985196708
8513.0,7.27616221056,8.43855680459
8514.0,6.61273850875,8.11991042037
8515.0,5.07484974375,9.04551095564
8516.0,6.20602770497,10.2027540401
8517.0,4.89954863116,9.84045424535
8518.0,5.94617359293,12.6732750026
8519.0,4.84030864643,12.1172725222
8520.0,6.74202294673,9.18234626704
8521.0,5.29397307538,13.2587936822
8522.0,0.0,10.0979734539
8523.0,4.27267836383,6.16129343154
8524.0,5.36555577657,5.20865912166
8525.0,0.0,9.95417267737
8526.0,3.56670865057,3.55000405905
8527.0,1.76315587323,1.26319555387
8528.0,0.926907028484,2.15157540272
8529.0,0.590075095761,2.84966822063
8530.0,0.964482001495,0.429452483322
8531.0,1.73607668233,0.207095140157
8532.0,0.57832068823,2.04510964623
8533.0,0.74332761741,4.22235704481
8534.0,1.96291856638,4.44985407805
8535.0,2.02125040662,5.0200836017
8536.0,2.56038020549,3.99581998492
8537.0,1.6443823422,1.69135963597
8538.0,1.81559357009,1.59397774838
8539.0,1.1327203824,1.87366097978
8540.0,1.76941930735,0.0615804769928
8541.0,1.72474839251,2.67862675023
8542.0,1.06607569985,2.09643934424
8543.0,1.04868025486,0.298312123108
8544.0,0.335055346176,0.807411756642
8545.0,0.132809388508,1.47995916616
8546.0,0.188841716044,0.597125906725
8547.0,0.516270969855,2.0225257242
8548.0,0.655493504998,3.2509156524
8549.0,0.763629531205,3.72208352637
8550.0,1.09347641809,3.33684762681
8551.0,1.03416080485,6.61489996354
8552.0,0.572785392008,5.04609822168
8553.0,1.34932621836,8.18595271515
8554.0,0.911660154361,8.92842617729
8555.0,1.09428016945,8.44610504097
8556.0,0.949209595203,7.3082558779
8557.0,1.35913649115,9.48935947829
8558.0,2.08826373088,8.15995871162
8559.0,2.3672737821,9.8370978659
8560.0,1.85124270084,9.07233334489
8561.0,2.31416142947,7.82403052401
8562.0,3.71998861143,4.17935170295
8563.0,7.07538479151,6.83474793829
8564.0,4.81521856454,3.01059935755
8565.0,3.56067234964,0.447286241269
8566.0,1.42027329619,5.48093918297
8567.0,1.69059324365,7.60311513486
8568.0,1.56531972696,4.27565003884
8569.0,1.89555160234,5.3549463316
8570.0,1.73695793992,4.94573354177
8571.0,1.92642396037,6.39953006052
8572.0,0.0,2.17698440424
8573.0,0.0,5.08814797897
8574.0,0.0,3.99875500689
8575.0,0.0,7.37672841529
8576.0,0.0,6.48800316214
8577.0,0.0,8.8243843665
8578.0,0.0,8.63446293006
8579.0,0.0,6.30173161811
8580.0,0.0,3.48876453283
8581.0,0.0,3.51278426981
8582.0,0.0,3.29264551622
8583.0,3.02542927315,8.73538840455
8584.0,3.66633400164,10.6080908627
8585.0,3.57486825053,8.50502974518
8586.0,5.34975827392,10.7398733877
8587.0,4.82034451085,12.1081104254
8588.0,3.76500753328,7.77775095659
8589.0,3.79018208301,6.08776755574
8590.0,3.8174963822,7.02710682165
8591.0,3.11651376675,3.865580082
8592.0,3.77004097179,2.17473558871
8593.0,3.56319549917,3.98106443652
8594.0,4.77181133733,4.77888623598
8595.0,3.7748381369,7.83129688341
8596.0,4.05708064973,5.75653837502
8597.0,5.99714608487,9.20041115762
8598.0,6.67959931798,7.33563279405
8599.0,5.9236322435,8.30560267447
8600.0,4.07826442736,5.7840934325
8601.0,3.82983553264,1.70614314437
8602.0,2.07239161831,1.98497767189
8603.0,0.967279568774,3.39126131757
8604.0,2.04430712331,5.81074752729
8605.0,2.95206481402,2.05599946284
8606.0,0.0,1.71475543863
8607.0,0.0,11.3195005394
8608.0,0.0,7.93955699848
8609.0,0.0,8.14462050303
8610.0,0.0,8.81019196746
8611.0,3.63089278843,1.01796273998
8612.0,3.78072692175,3.03213736065
8613.0,2.70421489976,-0.25737019872
8614.0,1.84106470924,-0.277575102469
8615.0,1.12066829427,-1.54426183072
8616.0,0.368108900162,-1.01941231738
8617.0,0.307581130265,-1.17583179232
